Reg.No,CD121,CD122,CD123,CD124,CD125,CD126,CD161,CD162,CD163,CD164,CD165
Y24CD131,33,51,41,46,56,36,73,87,89,81,88
Y24CD132,34,42,66,44,72,46,87,89,87,81,82
Y24CD133,00,00,00,00,00,00,00,00,00,00,00
Y24CD134,58,69,84,82,78,72,88,90,91,91,90
Y24CD135,96,94,82,94,80,85,94,87,98,97,94
Y24CD136,96,88,79,87,84,92,92,91,96,92,95
Y24CD137,92,78,83,66,84,85,100,94,98,91,94
Y24CD138,40,47,59,32,52,35,73,85,87,71,81
Y24CD139,40,60,66,59,76,73,81,88,85,76,81
Y24CD140,74,47,71,61,77,80,78,82,86,81,88
Y24CD141,92,71,74,80,81,92,96,94,87,91,91
Y24CD142,85,83,81,72,87,83,88,87,94,91,86
Y24CD143,44,58,70,65,68,86,86,90,93,81,87
Y24CD144,86,78,80,75,91,87,89,92,86,83,94
Y24CD145,59,49,66,43,65,58,90,78,84,81,90
Y24CD146,70,73,86,88,81,81,93,95,90,91,85
Y24CD147,96,94,90,92,87,94,98,94,97,94,95
Y24CD148,96,95,87,95,84,97,100,94,89,97,95
Y24CD149,76,71,84,69,77,50,87,94,89,91,93
Y24CD150,74,75,79,60,76,70,91,92,93,81,82
Y24CD151,44,33,55,46,59,53,83,93,86,81,89
Y24CD152,62,89,63,67,69,75,86,89,95,91,92
Y24CD153,96,90,85,77,85,78,92,91,96,91,95
Y24CD154,72,70,72,64,69,64,87,89,86,81,87
Y24CD155,47,47,49,35,42,32,80,86,90,81,89
Y24CD156,98,97,85,80,85,83,100,94,97,97,95
Y24CD157,47,44,63,34,70,61,82,89,93,73,78
Y24CD158,31,28,57,33,28,20,74,85,87,73,82
Y24CD159,96,75,81,88,79,84,95,93,90,82,88
Y24CD160,96,88,87,98,97,96,99,94,92,91,92
Y24CD161,80,75,82,78,78,59,87,93,87,82,81
Y24CD162,97,76,71,80,82,84,91,92,96,97,95
Y24CD163,96,90,78,83,86,86,96,92,87,91,93
Y24CD164,92,94,80,92,82,89,93,92,89,92,95
Y24CD165,66,50,74,51,74,71,83,94,87,81,90
Y24CD166,96,99,81,96,97,88,91,94,85,94,93
Y24CD167,77,60,74,74,72,77,90,92,85,82,89
Y24CD168,25,52,60,33,33,25,88,85,85,72,84
Y24CD169,34,51,74,27,60,51,84,83,88,81,82
Y24CD170,63,61,80,69,83,70,90,85,96,91,87
Y24CD171,26,52,61,38,46,52,72,87,93,81,80
Y24CD172,86,82,80,81,83,84,96,92,95,95,92
Y24CD173,96,81,84,81,83,86,92,90,91,91,92
Y24CD174,90,72,82,72,79,76,86,91,98,93,93
Y24CD175,30,41,64,52,49,54,78,88,90,71,80
Y24CD176,93,59,72,59,82,66,86,87,95,91,87
Y24CD177,92,88,85,97,87,88,96,95,98,96,95
Y24CD178,81,83,78,71,84,87,94,96,95,91,95
Y24CD179,87,83,77,64,88,90,85,92,96,95,95
Y24CD180,86,73,78,82,89,83,86,91,91,92,87
Y24CD181,98,81,84,92,91,94,88,87,89,92,93
Y24CD182,88,94,80,89,84,94,92,93,93,92,95
Y24CD183,96,98,81,93,96,88,95,91,96,95,95
Y24CD184,97,96,82,90,87,91,90,89,88,91,95
Y24CD185,97,94,86,95,93,86,97,94,98,95,97
Y24CD186,72,84,81,60,84,71,90,88,88,81,89
Y24CD187,82,83,79,79,85,84,90,94,87,91,94
Y24CD188,88,85,81,63,78,81,95,91,83,91,87
Y24CD189,81,67,89,74,78,69,79,95,86,91,88
Y24CD190,94,77,81,82,76,81,91,91,84,91,86
Y24CD191,96,93,83,68,88,92,93,93,88,97,95
Y24CD192,31,59,74,49,49,60,84,81,85,75,92
Y24CD193,42,54,73,49,69,61,79,90,86,81,85
Y24CD194,82,67,83,65,84,85,99,94,97,91,95
Y24CD195,68,55,70,71,69,75,88,91,87,81,88
